fdate,cik,findexdate,form,coname,fsize,doccount,sec_full_path
2014-01-14,0001308161,2014-01-14,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-002401.txt
2014-01-15,0001308161,2014-01-15,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-002517.txt
2014-01-16,0001308161,2014-01-16,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21981.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-002667.txt
2014-01-17,0001308161,2014-01-17,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-002929.txt
2014-01-21,0001308161,2014-01-21,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21964.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-003214.txt
2014-01-23,0001308161,2014-01-23,8-K,"TWENTY-FIRST CENTURY FOX, INC.",29858.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-003604.txt
2014-01-23,0001308161,2014-01-23,8-K,"TWENTY-FIRST CENTURY FOX, INC.",66328.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-018810.txt
2014-01-24,0001308161,2014-01-24,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-003803.txt
2014-01-27,0001308161,2014-01-27,8-K,"TWENTY-FIRST CENTURY FOX, INC.",27080.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-003893.txt
2014-01-28,0001308161,2014-01-28,8-K,"TWENTY-FIRST CENTURY FOX, INC.",29750.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-004146.txt
2014-01-28,0001308161,2014-01-28,8-K,"TWENTY-FIRST CENTURY FOX, INC.",51204.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-023081.txt
2014-01-29,0001308161,2014-01-29,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21981.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-004274.txt
2014-01-30,0001308161,2014-01-30,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21983.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-004390.txt
2014-01-31,0001308161,2014-01-31,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21983.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-004595.txt
2014-02-03,0001308161,2014-02-03,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21983.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-004739.txt
2014-02-04,0001308161,2014-02-04,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21985.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-004994.txt
2014-02-05,0001308161,2014-02-05,8-K,"TWENTY-FIRST CENTURY FOX, INC.",31829.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-005264.txt
2014-02-06,0001308161,2014-02-06,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-005535.txt
2014-02-06,0001308161,2014-02-06,8-K,"TWENTY-FIRST CENTURY FOX, INC.",1241790.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-14-000161.txt
2014-02-07,0001308161,2014-02-07,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",34612958.0,11.0,https://www.sec.gov/Archives/edgar/data/1308161/0000950123-14-001222.txt
2014-02-07,0001308161,2014-02-07,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-005794.txt
2014-02-10,0001308161,2014-02-10,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-005992.txt
2014-02-11,0001308161,2014-02-11,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21984.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-006236.txt
2014-02-12,0001308161,2014-02-12,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21984.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-006505.txt
2014-02-13,0001308161,2014-02-13,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21983.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-006778.txt
2014-02-14,0001308161,2014-02-14,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21983.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-007072.txt
2014-02-18,0001308161,2014-02-18,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21981.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-007381.txt
2014-02-19,0001308161,2014-02-19,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-007649.txt
2014-02-20,0001308161,2014-02-20,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21983.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-008010.txt
2014-02-21,0001308161,2014-02-21,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-008412.txt
2014-02-25,0001308161,2014-02-25,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21983.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-009164.txt
2014-02-26,0001308161,2014-02-26,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-009467.txt
2014-02-27,0001308161,2014-02-27,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21982.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-009691.txt
2014-02-28,0001308161,2014-02-28,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21983.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-009912.txt
2014-03-03,0001308161,2014-03-03,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21974.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-010204.txt
2014-03-04,0001308161,2014-03-04,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-010614.txt
2014-03-06,0001308161,2014-03-06,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21975.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-011274.txt
2014-03-07,0001308161,2014-03-07,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21971.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-011632.txt
2014-03-10,0001308161,2014-03-10,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-011856.txt
2014-03-11,0001308161,2014-03-11,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-012103.txt
2014-03-12,0001308161,2014-03-12,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-012414.txt
2014-03-13,0001308161,2014-03-13,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-012615.txt
2014-03-14,0001308161,2014-03-14,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-012810.txt
2014-03-17,0001308161,2014-03-17,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-013006.txt
2014-03-19,0001308161,2014-03-19,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-013362.txt
2014-03-20,0001308161,2014-03-20,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-013558.txt
2014-03-21,0001308161,2014-03-21,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-013690.txt
2014-03-21,0001308161,2014-03-21,8-K,"TWENTY-FIRST CENTURY FOX, INC.",46035.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-110230.txt
2014-03-24,0001308161,2014-03-24,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-013788.txt
2014-03-24,0001308161,2014-03-24,8-K,"TWENTY-FIRST CENTURY FOX, INC.",59952.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-111186.txt
2014-03-25,0001308161,2014-03-25,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-013899.txt
2014-03-26,0001308161,2014-03-26,8-K,"TWENTY-FIRST CENTURY FOX, INC.",34532.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-013992.txt
2014-03-26,0001308161,2014-03-26,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-013994.txt
2014-03-27,0001308161,2014-03-27,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-014151.txt
2014-03-28,0001308161,2014-03-28,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-014308.txt
2014-04-01,0001308161,2014-04-01,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21975.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-014836.txt
2014-04-02,0001308161,2014-04-02,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-015120.txt
2014-04-03,0001308161,2014-04-03,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-015408.txt
2014-04-04,0001308161,2014-04-04,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-015681.txt
2014-04-08,0001308161,2014-04-08,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-015851.txt
2014-04-09,0001308161,2014-04-09,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21975.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-015917.txt
2014-04-10,0001308161,2014-04-10,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-015981.txt
2014-04-11,0001308161,2014-04-11,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-016077.txt
2014-04-15,0001308161,2014-04-15,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-016211.txt
2014-04-16,0001308161,2014-04-16,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-016306.txt
2014-04-17,0001308161,2014-04-17,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21976.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-016434.txt
2014-04-22,0001308161,2014-04-22,8-K,"TWENTY-FIRST CENTURY FOX, INC.",29792.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-016680.txt
2014-04-23,0001308161,2014-04-23,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-016772.txt
2014-04-24,0001308161,2014-04-24,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-016870.txt
2014-04-29,0001308161,2014-04-29,8-K,"TWENTY-FIRST CENTURY FOX, INC.",29805.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-017094.txt
2014-04-30,0001308161,2014-04-30,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21977.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-017283.txt
2014-05-01,0001308161,2014-05-01,8-K,"TWENTY-FIRST CENTURY FOX, INC.",27682.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-017375.txt
2014-05-01,0001308161,2014-05-01,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21972.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-017549.txt
2014-05-02,0001308161,2014-05-02,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21972.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-017736.txt
2014-05-06,0001308161,2014-05-06,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21972.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-018076.txt
2014-05-07,0001308161,2014-05-07,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21971.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-018291.txt
2014-05-07,0001308161,2014-05-07,8-K,"TWENTY-FIRST CENTURY FOX, INC.",301210.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-187491.txt
2014-05-08,0001308161,2014-05-08,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",33316486.0,11.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-14-001955.txt
2014-06-09,0001308161,2014-06-09,8-K,"TWENTY-FIRST CENTURY FOX, INC.",16175.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-230606.txt
2014-07-16,0001308161,2014-07-16,8-K,"TWENTY-FIRST CENTURY FOX, INC.",28615.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-269909.txt
2014-07-25,0001308161,2014-07-25,8-K,"TWENTY-FIRST CENTURY FOX, INC.",28815.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-027375.txt
2014-07-31,0001308161,2014-07-31,8-K,"TWENTY-FIRST CENTURY FOX, INC.",28461.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-289889.txt
2014-08-05,0001308161,2014-08-05,8-K,"TWENTY-FIRST CENTURY FOX, INC.",26815.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-028257.txt
2014-08-06,0001308161,2014-08-06,8-K,"TWENTY-FIRST CENTURY FOX, INC.",309106.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-298202.txt
2014-08-14,0001308161,2014-08-14,10-K,"TWENTY-FIRST CENTURY FOX, INC.",49222369.0,21.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-14-003642.txt
2014-09-10,0001308161,2014-09-10,8-K,"TWENTY-FIRST CENTURY FOX, INC.",25166.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-031688.txt
2014-09-16,0001308161,2014-09-16,8-K,"TWENTY-FIRST CENTURY FOX, INC.",21554.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001181431-14-032100.txt
2014-09-29,0001308161,2014-09-29,8-K,"TWENTY-FIRST CENTURY FOX, INC.",14213.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-355832.txt
2014-10-10,0001308161,2014-10-10,8-K,"TWENTY-FIRST CENTURY FOX, INC.",31846.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-369190.txt
2014-11-04,0001308161,2014-11-04,8-K,"TWENTY-FIRST CENTURY FOX, INC.",227257.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-396216.txt
2014-11-07,0001308161,2014-11-07,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",25057679.0,49.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-14-005307.txt
2014-11-12,0001308161,2014-11-12,8-K,"TWENTY-FIRST CENTURY FOX, INC.",28272.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-14-409214.txt
2014-11-14,0001308161,2014-11-14,8-K,"TWENTY-FIRST CENTURY FOX, INC.",583292.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-14-005823.txt
2015-01-07,0001308161,2015-01-07,8-K,"TWENTY-FIRST CENTURY FOX, INC.",31481.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-15-003921.txt
2015-02-02,0001308161,2015-02-02,8-K,"TWENTY-FIRST CENTURY FOX, INC.",9858.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-15-000162.txt
2015-02-04,0001308161,2015-02-04,8-K,"TWENTY-FIRST CENTURY FOX, INC.",335448.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-15-033684.txt
2015-02-05,0001308161,2015-02-05,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",33573275.0,12.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-15-000522.txt
2015-05-06,0001308161,2015-05-06,8-K,"TWENTY-FIRST CENTURY FOX, INC.",319396.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-15-174489.txt
2015-05-07,0001308161,2015-05-07,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",40078794.0,11.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-15-003463.txt
2015-05-21,0001308161,2015-05-21,8-K,"TWENTY-FIRST CENTURY FOX, INC.",516951.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-15-197086.txt
2015-06-22,0001308161,2015-06-22,8-K,"TWENTY-FIRST CENTURY FOX, INC.",53298.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-15-230228.txt
2015-08-05,0001308161,2015-08-05,8-K,"TWENTY-FIRST CENTURY FOX, INC.",361967.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-15-278670.txt
2015-08-13,0001308161,2015-08-13,10-K,"TWENTY-FIRST CENTURY FOX, INC.",49239115.0,18.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-15-007133.txt
2015-09-09,0001308161,2015-09-09,8-K,"TWENTY-FIRST CENTURY FOX, INC.",43377.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-15-001339.txt
2015-09-29,0001308161,2015-09-29,8-K,"TWENTY-FIRST CENTURY FOX, INC.",127092.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-15-331619.txt
2015-10-14,0001308161,2015-10-14,8-K,"TWENTY-FIRST CENTURY FOX, INC.",16608.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-15-001483.txt
2015-10-21,0001308161,2015-10-21,8-K,"TWENTY-FIRST CENTURY FOX, INC.",20185.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-15-001515.txt
2015-11-04,0001308161,2015-11-04,8-K,"TWENTY-FIRST CENTURY FOX, INC.",227146.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-15-365230.txt
2015-11-04,0001308161,2015-11-04,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",18025838.0,11.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-15-009398.txt
2015-11-12,0001308161,2015-11-12,8-K,"TWENTY-FIRST CENTURY FOX, INC.",29297.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-15-375810.txt
2016-02-08,0001308161,2016-02-08,8-K,"TWENTY-FIRST CENTURY FOX, INC.",305058.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-16-453822.txt
2016-02-09,0001308161,2016-02-09,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",24201423.0,84.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-16-012471.txt
2016-05-04,0001308161,2016-05-04,8-K,"TWENTY-FIRST CENTURY FOX, INC.",329765.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-16-577551.txt
2016-05-05,0001308161,2016-05-05,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",24709113.0,83.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-16-017720.txt
2016-07-21,0001308161,2016-07-21,8-K,"TWENTY-FIRST CENTURY FOX, INC.",18061.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-16-002764.txt
2016-08-03,0001308161,2016-08-03,8-K,"TWENTY-FIRST CENTURY FOX, INC.",372446.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-16-670067.txt
2016-08-11,0001308161,2016-08-11,10-K,"TWENTY-FIRST CENTURY FOX, INC.",45792646.0,170.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-16-023961.txt
2016-11-02,0001308161,2016-11-02,8-K,"TWENTY-FIRST CENTURY FOX, INC.",236842.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-16-757024.txt
2016-11-02,0001308161,2016-11-02,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",17365373.0,79.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-16-027051.txt
2016-11-10,0001308161,2016-11-10,8-K,"TWENTY-FIRST CENTURY FOX, INC.",31481.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-16-765996.txt
2016-11-15,0001308161,2016-11-15,8-K,"TWENTY-FIRST CENTURY FOX, INC.",25348.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-16-003206.txt
2016-11-18,0001308161,2016-11-18,8-K,"TWENTY-FIRST CENTURY FOX, INC.",20314.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-16-003222.txt
2016-12-09,0001308161,2016-12-09,8-K,"TWENTY-FIRST CENTURY FOX, INC.",30788.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-16-003295.txt
2016-12-15,0001308161,2016-12-15,8-K,"TWENTY-FIRST CENTURY FOX, INC.",61740.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-16-793678.txt
2016-12-16,0001308161,2016-12-16,8-K,"TWENTY-FIRST CENTURY FOX, INC.",1315328.0,5.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-16-795939.txt
2016-12-22,0001308161,2016-12-22,8-K,"TWENTY-FIRST CENTURY FOX, INC.",89074.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-16-802140.txt
2017-02-06,0001308161,2017-02-06,8-K,"TWENTY-FIRST CENTURY FOX, INC.",304296.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-031782.txt
2017-02-09,0001308161,2017-02-09,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",23616342.0,86.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-17-001210.txt
2017-03-23,0001308161,2017-03-23,8-K,"TWENTY-FIRST CENTURY FOX, INC.",23304.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-17-000284.txt
2017-04-07,0001308161,2017-04-07,8-K,"TWENTY-FIRST CENTURY FOX, INC.",39816.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-17-000345.txt
2017-04-20,0001308161,2017-04-20,8-K,"TWENTY-FIRST CENTURY FOX, INC.",124541.0,2.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-130743.txt
2017-05-10,0001308161,2017-05-10,8-K,"TWENTY-FIRST CENTURY FOX, INC.",300415.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-165834.txt
2017-05-10,0001308161,2017-05-10,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",23161168.0,83.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-17-010311.txt
2017-06-27,0001308161,2017-06-27,8-K,"TWENTY-FIRST CENTURY FOX, INC.",42012.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-17-000657.txt
2017-06-29,0001308161,2017-06-29,8-K,"TWENTY-FIRST CENTURY FOX, INC.",42952.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-17-000668.txt
2017-07-20,0001308161,2017-07-20,8-K,"TWENTY-FIRST CENTURY FOX, INC.",44735.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-17-000743.txt
2017-08-09,0001308161,2017-08-09,8-K,"TWENTY-FIRST CENTURY FOX, INC.",331886.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-252744.txt
2017-08-14,0001308161,2017-08-14,10-K,"TWENTY-FIRST CENTURY FOX, INC.",44033062.0,170.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-17-017693.txt
2017-09-12,0001308161,2017-09-12,8-K,"TWENTY-FIRST CENTURY FOX, INC.",42923.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-282848.txt
2017-09-14,0001308161,2017-09-14,8-K,"TWENTY-FIRST CENTURY FOX, INC.",41421.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-285135.txt
2017-11-08,0001308161,2017-11-08,8-K,"TWENTY-FIRST CENTURY FOX, INC.",220765.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-337240.txt
2017-11-09,0001308161,2017-11-09,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",16896870.0,82.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-17-022900.txt
2017-11-15,0001308161,2017-11-15,8-K,"TWENTY-FIRST CENTURY FOX, INC.",36339.0,1.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-344145.txt
2017-11-30,0001308161,2017-11-30,8-K,"TWENTY-FIRST CENTURY FOX, INC.",245488.0,5.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-356448.txt
2017-12-14,0001308161,2017-12-14,8-K,"TWENTY-FIRST CENTURY FOX, INC.",116355.0,4.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-368807.txt
2017-12-15,0001308161,2017-12-15,8-K,"TWENTY-FIRST CENTURY FOX, INC.",900614.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-17-370718.txt
2018-01-23,0001308161,2018-01-23,8-K,"TWENTY-FIRST CENTURY FOX, INC.",45136.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001299933-18-000075.txt
2018-02-07,0001308161,2018-02-07,8-K,"TWENTY-FIRST CENTURY FOX, INC.",281314.0,3.0,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-18-034715.txt
2018-02-08,0001308161,2018-02-08,10-Q,"TWENTY-FIRST CENTURY FOX, INC.",22106729.0,83.0,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-18-001566.txt
